*******************************************************************************************************************
*    Row   * Instance *       run *    subrun *     event *   toftime *     wcmom *   ckovadc *           evtTime *
*   641599 *        9 *    101335 *         2 *      5714 * 32.965438 * 1189.4278 *        -5 * 1619299768.568856 *
*   641605 *        9 *    101335 *         2 *      8565 * 32.567646 * 1068.8429 *        -5 * 1619299890.647556 *
*   641607 *       10 *    101335 *         2 *     11368 * 47.003860 * 979.16839 *        -5 * 1619300010.331240 *
*   641611 *        1 *    101335 *         2 *     12889 * 46.431648 * 936.93804 *        -5 * 1619300072.106966 *
*   641749 *        0 *    101335 *        10 *       601 * 32.781368 * 992.54974 *        -5 * 1619306128.075148 *
*   641759 *        1 *    101335 *        10 *     10591 * 45.983478 * 945.54803 *        -5 * 1619306553.041373 *
*   641760 *       15 *    101335 *        10 *     10642 * 32.803463 * 1116.7871 *        -5 * 1619306553.585364 *
*   641762 *       33 *    101335 *        10 *     12196 * 47.902584 * 894.29901 *        -5 * 1619306615.466588 *
*   641768 *        8 *    101335 *        11 *     11265 * 32.449676 * 1047.9871 *        -5 * 1619307159.733922 *
*   641772 *        3 *    101335 *        12 *      5458 * 42.987018 * 1190.2972 *        -5 * 1619307462.976995 *
*   641773 *        9 *    101335 *        12 *      6929 * 45.873378 * 918.72253 *        -5 * 1619307522.755991 *
*   641777 *        3 *    101335 *        12 *      8355 * 45.311466 * 1134.6231 *        -5 * 1619307582.986397 *
*   641786 *        2 *    101335 *        13 *      1058 * 32.750846 * 1067.7413 *        -5 * 1619307826.272604 *
*   641800 *        1 *    101335 *        14 *      7811 * 32.761852 * 1144.8896 *        -5 * 1619308675.199889 *
*   641810 *        1 *    101335 *        14 *     15751 * 42.330696 * 1152.7100 *        -5 * 1619309039.779933 *
*   641812 *        3 *    101335 *        15 *      2340 * 32.449913 * 1047.6799 *        -5 * 1619309158.378843 *
*   641820 *        4 *    101335 *        15 *      6563 * 32.932849 * 932.53045 *        -5 * 1619309340.674171 *
*   641824 *        1 *    101335 *        15 *     13394 * 32.666214 * 1073.6507 *        -5 * 1619309644.684382 *
*   641830 *       11 *    101335 *        16 *      5991 * 32.808120 * 965.38311 *        -5 * 1619310007.588690 *
*   641838 *        4 *    101335 *        16 *     13112 * 32.999740 * 974.41265 *        -5 * 1619310310.468150 *
*   641839 *       12 *    101335 *        16 *     13159 * 43.188228 * 1055.7439 *        -5 * 1619310311.525406 *
*   641845 *        9 *    101335 *        16 *     15983 * 43.938270 * 1053.9523 *        -5 * 1619310431.903861 *
*   641849 *        3 *    101335 *        17 *      2721 * 32.726146 * 1021.0517 *        -5 * 1619310554.544091 *
*   641850 *        0 *    101335 *        17 *      4003 * 32.547687 * 1138.9483 *        -5 * 1619310612.167114 *
*   641857 *        4 *    101335 *        17 *      9872 * 42.500846 * 1120.1512 *        -5 * 1619310856.224292 *
*   641858 *        1 *    101335 *        17 *      9929 * 44.294628 * 1032.0430 *        -5 * 1619310856.437597 *
*   641858 *        9 *    101335 *        17 *      9929 * 44.294628 * 1032.0430 *        -5 * 1619310856.437597 *
*   641863 *        8 *    101335 *        17 *     12640 * 32.864238 * 1096.3206 *        -5 * 1619310975.806958 *
*   641883 *        1 *    101335 *        19 *      1066 * 32.673416 * 1107.7568 *        -5 * 1619311946.335012 *
*   641890 *        1 *    101335 *        19 *      6587 * 41.437919 * 1158.1727 *        -5 * 1619312189.269367 *
*   641898 *        9 *    101335 *        20 *      4164 * 32.666858 * 1016.2932 *        -5 * 1619312736.419169 *
*   641901 *       13 *    101335 *        20 *      8038 * 32.487968 * 1195.5054 *        -5 * 1619312914.600641 *
*   641903 *        0 *    101335 *        20 *     13723 * 43.291496 * 1139.1562 *        -5 * 1619313157.173324 *
*   641907 *        4 *    101335 *        21 *      6390 * 32.539234 * 1126.6647 *        -5 * 1619313462.458995 *
*   641925 *        3 *    101335 *        22 *      4150 * 46.476528 * 907.25073 *        -5 * 1619314008.625397 *
*   641926 *        1 *    101335 *        22 *      8335 * 32.775371 * 990.86071 *        -5 * 1619314188.686663 *
*   641929 *        6 *    101335 *        22 *      9797 * 32.891063 * 1182.3055 *        -5 * 1619314250.943944 *
*   641932 *       25 *    101335 *        22 *     14082 * 42.991630 * 1119.2255 *        -5 * 1619314433.126013 *
*   641943 *        3 *    101335 *        23 *      8989 * 32.623458 * 1100.7960 *        -5 * 1619314857.267343 *
*   641946 *        2 *    101335 *        23 *     10388 * 32.933395 * 1161.1600 *        -5 * 1619314917.962821 *
*   641949 *        2 *    101335 *        23 *     14594 * 41.018547 * 1221.2553 *        -5 * 1619315098.177016 *
*   641954 *        1 *    101335 *        24 *      2308 * 32.427177 * 1048.0116 *        -5 * 1619315217.330097 *
*   641960 *       13 *    101335 *        24 *     10181 * 32.696121 * 1125.2570 *        -5 * 1619315582.668195 *
*   641966 *        4 *    101335 *        25 *      2357 * 43.054657 * 1091.4561 *        -5 * 1619315885.980064 *
*   641979 *       13 *    101335 *        26 *      6494 * 45.420753 * 971.03973 *        -5 * 1619316674.262495 *
*   641985 *        2 *    101335 *        27 *      1158 * 32.370502 * 1039.4456 *      3474 * 1619317098.964003 *
*   641994 *       10 *    101335 *        28 *      2583 * 45.759166 * 971.30712 *        -5 * 1619317763.618572 *
*   641995 *        1 *    101335 *        28 *      2686 * 33.317398 * 1249.0488 *        -5 * 1619317765.342572 *
*   641998 *        3 *    101335 *        28 *      4145 * 32.485824 * 1100.1424 *        -5 * 1619317825.060293 *
*   642000 *        5 *    101335 *        28 *      4210 * 44.999374 * 1028.2443 *        -5 * 1619317826.396760 *
*   642015 *        1 *    101335 *        29 *      9270 * 32.435310 * 1023.0321 *        -5 * 1619318612.958065 *
*   642016 *       11 *    101335 *        29 *      9325 * 32.526752 * 1042.5445 *        -5 * 1619318613.336065 *
*   642023 *       33 *    101335 *        30 *      3533 * 33.050342 * 1029.8861 *        -5 * 1619318975.868493 *
*   642035 *        4 *    101335 *        30 *     13785 * 32.799591 * 1003.0549 *        -5 * 1619319401.296722 *
*   642040 *       21 *    101335 *        31 *      2142 * 32.833889 * 1131.0533 *        -5 * 1619319519.300129 *
*   642046 *        1 *    101335 *        31 *     10859 * 32.553524 * 909.31622 *        -5 * 1619319885.654354 *
*   642048 *        2 *    101335 *        31 *     12227 * 32.968959 * 918.00909 *        -5 * 1619319945.303971 *
*   642060 *        0 *    101335 *        33 *      5163 * 32.566741 * 1027.3513 *        -5 * 1619320855.954301 *
*   642067 *        0 *    101335 *        33 *      9453 * 32.744972 * 1064.8121 *        -5 * 1619321034.805931 *
*   642072 *        7 *    101335 *        33 *     12374 * 32.958076 * 942.36035 *        -5 * 1619321157.247025 *
*   642073 *       14 *    101335 *        34 *       784 * 45.332016 * 989.31304 *        -5 * 1619321217.337423 *
*   642095 *        9 *    101335 *        35 *      3509 * 32.740333 * 954.10784 *        -5 * 1619321885.602653 *
*   642102 *       17 *    101335 *        35 *     11934 * 47.127594 * 953.72583 *        -5 * 1619322245.917487 *
*   642104 *        9 *    101335 *        35 *     12007 * 46.367610 * 890.35839 *        -5 * 1619322246.383282 *
*   642105 *        0 *    101335 *        35 *     13461 * 32.456836 * 1256.5933 *        -5 * 1619322306.783708 *
*   642107 *        4 *    101335 *        36 *      4708 * 32.906612 * 993.89440 *        -5 * 1619322550.292058 *
*   642110 *        0 *    101335 *        36 *      6204 * 32.514366 * 1054.7479 *        -5 * 1619322612.031400 *
*   642115 *        3 *    101335 *        36 *     10390 * 32.816967 * 844.97711 *        -5 * 1619322791.471294 *
*   642122 *        5 *    101335 *        37 *       510 * 32.615039 * 967.29290 *        -5 * 1619322975.680630 *
*   642125 *        1 *    101335 *        37 *      3049 * 32.616455 * 999.63507 *        -5 * 1619323095.724784 *
*   642128 *        9 *    101335 *        37 *      4525 * 32.529888 * 1016.4636 *        -5 * 1619323157.290304 *
*   642132 *        2 *    101335 *        37 *      7401 * 43.816955 * 1086.6186 *        -5 * 1619323277.703964 *
*   642134 *        4 *    101335 *        37 *      8920 * 32.978195 * 908.50231 *        -5 * 1619323339.436528 *
*   642139 *        1 *    101335 *        38 *       102 * 32.374603 * 908.76428 *        -5 * 1619323580.081394 *
*   642140 *       17 *    101335 *        38 *      3001 * 32.581909 * 1094.2454 *      3509 * 1619323700.360753 *
*   642147 *        0 *    101335 *        39 *      2176 * 41.186271 * 1023.6915 *        -5 * 1619324306.709907 *
*   642163 *        0 *    101335 *        40 *     11290 * 32.427581 * 1021.3425 *        -5 * 1619325337.864856 *
*   642167 *        4 *    101335 *        41 *      1046 * 45.690002 * 914.73388 *        -5 * 1619325580.410793 *
*   642168 *        2 *    101335 *        41 *      2580 * 32.860889 * 956.14495 *        -5 * 1619325642.709913 *
*   642170 *        9 *    101335 *        41 *      3932 * 32.432075 * 1147.1842 *        -5 * 1619325702.712425 *
*   642180 *        0 *    101335 *        41 *     13726 * 42.028228 * 1196.2362 *        -5 * 1619326126.771115 *
*   642185 *        4 *    101335 *        41 *     15119 * 43.615016 * 1040.1301 *        -5 * 1619326186.477398 *
*   642189 *        9 *    101335 *        42 *      2134 * 32.707847 * 912.02661 *        -5 * 1619326307.414544 *
*   642197 *        5 *    101335 *        42 *     14986 * 32.468624 * 1157.5614 *        -5 * 1619326854.924752 *
*   642205 *        0 *    101335 *        43 *      3254 * 32.524482 * 1070.2816 *        -5 * 1619327035.218368 *
*   642208 *        2 *    101335 *        43 *      5996 * 32.507797 * 1216.0059 *        -5 * 1619327157.554641 *
*   642217 *        2 *    101335 *        44 *       490 * 32.715778 * 972.25866 *        -5 * 1619327640.651080 *
*   642219 *        0 *    101335 *        44 *       538 * 32.800861 * 1352.8743 *        -5 * 1619327641.893097 *
*   642220 *        1 *    101335 *        44 *      1936 * 35.440975 * 1063.3430 *        -5 * 1619327701.257810 *
*   642223 *        1 *    101335 *        44 *      1991 * 32.621234 * 1019.0587 *        -5 * 1619327701.821378 *
*   642225 *        0 *    101335 *        44 *      3453 * 32.540920 * 1044.0081 *        -5 * 1619327763.257151 *
*   642233 *        3 *    101335 *        44 *     13243 * 42.215160 * 1134.6644 *        -5 * 1619328185.919600 *
*   642242 *       17 *    101335 *        45 *      4584 * 32.456066 * 1050.3935 *        -5 * 1619328490.527128 *
*   642248 *        0 *    101335 *        45 *      8848 * 42.927063 * 1159.7714 *        -5 * 1619328671.694798 *
*   642257 *       18 *    101335 *        46 *       786 * 44.242599 * 1039.0953 *        -5 * 1619329032.813192 *
*   642257 *       19 *    101335 *        46 *       786 * 44.242599 * 1039.0953 *        -5 * 1619329032.813192 *
*   642259 *        1 *    101335 *        46 *      1005 * 33.151466 * 1114.2406 *        -5 * 1619329036.313290 *
*   642266 *        6 *    101335 *        46 *      7929 * 44.762111 * 1172.7796 *        -5 * 1619329338.892623 *
*   642268 *        8 *    101335 *        46 *     12131 * 32.849311 * 861.73474 *        -5 * 1619329520.624266 *
*   642275 *        4 *    101335 *        47 *      9371 * 32.743274 * 926.31506 *        -5 * 1619330245.026652 *
*   642277 *        5 *    101335 *        47 *     10968 * 42.803134 * 1103.4260 *        -5 * 1619330307.461851 *
*   642288 *        0 *    101335 *        47 *     17819 * 42.624710 * 1120.7490 *        -5 * 1619330608.408517 *
*   642291 *        3 *    101335 *        48 *      3678 * 44.728076 * 1012.5742 *        -5 * 1619330793.096827 *
*   642292 *        7 *    101335 *        48 *      6585 * 32.575172 * 1143.5679 *        -5 * 1619330913.905553 *
*   642295 *        3 *    101335 *        48 *      9355 * 32.511634 * 1122.8018 *        -5 * 1619331035.207238 *
*   642317 *        1 *    101335 *        49 *     12167 * 32.578193 * 982.29510 *        -5 * 1619331883.287854 *
*   642318 *        8 *    101335 *        49 *     12223 * 32.703971 * 1023.4659 *        -5 * 1619331884.166054 *
*   642325 *       22 *    101335 *        49 *     19157 * 32.829647 *  968.1651 *        -5 * 1619332185.746862 *
*   642330 *        1 *    101335 *        50 *      6881 * 32.680099 * 1058.7349 *        -5 * 1619332548.756331 *
*   642338 *        3 *    101335 *        50 *     19522 * 44.015556 * 1083.0413 *        -5 * 1619333093.078141 *
*   642342 *        2 *    101335 *        51 *      1746 * 32.520252 * 1087.8267 *        -5 * 1619333217.627632 *
*   642345 *        6 *    101335 *        51 *      4551 * 32.476684 * 1094.9440 *        -5 * 1619333337.835752 *
*   642350 *        0 *    101335 *        51 *     11018 * 32.831104 * 1009.4798 *        -5 * 1619333638.192248 *
*   642354 *        1 *    101335 *        51 *     12591 * 32.657985 * 960.74279 *        -5 * 1619333701.777025 *
*   642363 *       10 *    101335 *        52 *      1768 * 44.704731 * 1006.6937 *        -5 * 1619334125.896071 *
*   642374 *        5 *    101335 *        52 *     10231 * 32.840751 * 1008.7017 *        -5 * 1619334486.359762 *
*   642376 *        1 *    101335 *        52 *     10469 * 44.000579 * 1051.5524 *        -5 * 1619334489.815492 *
*   642379 *        0 *    101335 *        52 *     14579 * 42.614147 * 1178.4903 *        -5 * 1619334668.791256 *
*   642399 *        1 *    101335 *        53 *     12874 * 32.471000 * 1094.5611 *        -5 * 1619335517.159192 *
*   642407 *        4 *    101335 *        53 *     17184 * 44.775207 * 954.64886 *        -5 * 1619335698.808278 *
*   642422 *        6 *    101335 *        55 *       813 * 42.867981 * 1045.5754 *        -5 * 1619336792.597132 *
*   642425 *       28 *    101335 *        55 *      9063 * 32.879913 * 1026.8337 *        -5 * 1619337154.245534 *
*   642434 *       31 *    101335 *        55 *     16245 * 32.573909 * 1052.3830 *        -5 * 1619337458.398403 *
*   642438 *       10 *    101335 *        55 *     20575 * 32.729198 * 1162.1709 *        -5 * 1619337639.118272 *
*   642452 *        0 *    101335 *        56 *     19310 * 45.690364 * 1017.7530 *        -5 * 1619338489.234310 *
*   642457 *        1 *    101335 *        57 *      3712 * 32.422016 * 1142.0096 *        -5 * 1619338728.332681 *
*   642459 *        7 *    101335 *        57 *      3768 * 32.678184 * 1198.1103 *        -5 * 1619338729.745196 *
*   642459 *        8 *    101335 *        57 *      3768 * 32.678184 * 1198.1103 *        -5 * 1619338729.745196 *
*   642460 *        4 *    101335 *        57 *      3769 * 32.547157 * 1076.2114 *        -5 * 1619338729.778491 *
*   642467 *        8 *    101335 *        57 *     12132 * 32.554023 * 1048.0491 *        -5 * 1619339092.668433 *
*   642471 *       15 *    101335 *        57 *     13603 * 45.463691 * 896.61779 *        -5 * 1619339153.119606 *
*   642478 *       19 *    101335 *        57 *     19407 * 32.742782 * 1089.9494 *        -5 * 1619339395.634483 *
*   642484 *        1 *    101335 *        58 *      2479 * 42.483539 * 1101.0441 *        -5 * 1619339577.870041 *
*   642487 *       13 *    101335 *        58 *      2536 * 33.054058 * 818.38476 *        -5 * 1619339579.515104 *
*   642499 *        1 *    101335 *        58 *     13682 * 32.825679 * 880.21929 *        -5 * 1619340063.611317 *
*   642502 *        6 *    101335 *        58 *     16367 * 41.621719 * 1184.4455 *        -5 * 1619340182.815379 *
*   642503 *        0 *    101335 *        58 *     16475 * 45.407085 * 1028.3010 *        -5 * 1619340184.057239 *
*   642504 *       11 *    101335 *        58 *     16477 * 32.831642 * 1051.6047 *        -5 * 1619340184.838309 *
*   642512 *        7 *    101335 *        59 *      5917 * 32.764240 * 876.99877 *        -5 * 1619340608.607455 *
*   642524 *       10 *    101335 *        60 *      2625 * 32.736221 * 992.39953 *        -5 * 1619341395.879047 *
*   642527 *        0 *    101335 *        60 *      6806 * 32.239254 * 1145.3397 *        -5 * 1619341579.273961 *
*   642530 *        3 *    101335 *        60 *     12122 * 41.742267 * 1144.1782 *        -5 * 1619341818.038440 *
*   642536 *        0 *    101335 *        61 *       309 * 33.009414 * 980.12176 *        -5 * 1619342181.632214 *
*   642537 *        0 *    101335 *        61 *       431 * 44.584075 * 1000.9647 *        -5 * 1619342183.870919 *
*   642538 *        0 *    101335 *        61 *      3131 * 45.525825 * 964.18457 *        -5 * 1619342303.753163 *
*   642539 *        0 *    101335 *        61 *      3243 * 43.769306 * 1113.8519 *        -5 * 1619342305.785141 *
*   642545 *       29 *    101335 *        61 *      8739 * 32.859279 * 1111.5290 *        -5 * 1619342547.827801 *
*   642556 *        3 *    101335 *        62 *     11617 * 32.870216 * 1059.7994 *        -5 * 1619343578.375760 *
*   642565 *        1 *    101335 *        63 *      4755 * 42.669048 * 1087.7528 *        -5 * 1619344183.296435 *
*   642568 *        1 *    101335 *        63 *      6321 * 32.850322 * 1046.2573 *        -5 * 1619344245.488886 *
*   642574 *        2 *    101335 *        63 *     15781 * 32.315799 * 983.27435 *        -5 * 1619344669.047511 *
*   642587 *       24 *    101336 *         0 *     16803 * 33.017704 * 1211.9325 *        -5 * 1619345638.048900 *
*   642587 *       27 *    101336 *         0 *     16803 * 33.017704 * 1211.9325 *        -5 * 1619345638.048900 *
*   642591 *        4 *    101336 *         1 *       841 *   42.0028 * 1122.0991 *        -5 * 1619345818.771833 *
*   642605 *        0 *    101336 *         1 *     13698 * 42.790195 * 1114.0828 *        -5 * 1619346364.930337 *
*   642613 *        7 *    101336 *         2 *      6414 * 41.059780 * 1231.7345 *        -5 * 1619346968.390809 *
*   642616 *        8 *    101336 *         2 *      9394 * 32.474418 * 1067.6555 *        -5 * 1619347091.755315 *
*   642617 *        3 *    101336 *         2 *      9443 * 43.545253 * 1073.2176 *        -5 * 1619347092.558962 *
*   642619 *       23 *    101336 *         2 *     12057 * 32.621772 * 1121.0289 *        -5 * 1619347210.928530 *
*   642624 *        2 *    101336 *         2 *     13491 * 45.686641 * 946.80535 *        -5 * 1619347274.695232 *
*   642628 *       13 *    101336 *         3 *      4285 * 43.936229 * 1051.7651 *        -5 * 1619347757.532344 *
*   642632 *        4 *    101336 *         3 *      8373 * 32.784465 * 837.11438 *        -5 * 1619347938.986085 *
*   642633 *        6 *    101336 *         3 *     11127 * 32.674472 * 1104.6189 *        -5 * 1619348059.165311 *
*   642636 *        1 *    101336 *         3 *     16426 * 32.987422 * 971.70483 *        -5 * 1619348302.668284 *
*   642645 *       20 *    101336 *         4 *      6879 * 43.055748 * 1076.4516 *        -5 * 1619348785.990608 *
*   642647 *        4 *    101336 *         4 *      8506 * 44.654407 * 1027.8284 *        -5 * 1619348849.772858 *
*   642654 *        2 *    101336 *         4 *     16210 * 45.452095 * 965.63397 *        -5 * 1619349210.105040 *
*   642665 *        7 *    101336 *         5 *     18886 * 45.226974 * 944.28253 *        -5 * 1619350242.739821 *
*   642667 *        9 *    101336 *         6 *      1544 * 32.435382 * 970.00317 *        -5 * 1619350361.592589 *
*   642669 *        9 *    101336 *         6 *      3189 * 43.679134 * 1063.8237 *        -5 * 1619350425.094968 *
*   642671 *        1 *    101336 *         6 *     10984 * 33.120014 * 963.69561 *        -5 * 1619350785.588278 *
*   642681 *        6 *    101336 *         7 *      7178 * 32.684650 * 1163.2988 *        -5 * 1619351514.434954 *
*   642683 *        6 *    101336 *         7 *     10164 * 32.608692 *  953.7854 *        -5 * 1619351635.912532 *
*   642688 *       31 *    101336 *         7 *     13047 * 46.910583 * 1057.8575 *        -5 * 1619351756.815374 *
*   642695 *        5 *    101336 *         8 *      2025 * 33.050251 * 889.38110 *        -5 * 1619352180.845288 *
*   642710 *        6 *    101336 *         9 *      9911 * 42.376506 * 1120.6538 *        -5 * 1619353453.505495 *
*   642720 *        0 *    101336 *         9 *     19298 * 44.736167 * 969.94262 *        -5 * 1619353876.756674 *
*   642724 *        0 *    101336 *        10 *      2341 * 44.670589 * 1068.0190 *        -5 * 1619353998.368294 *
*   642728 *        3 *    101336 *        10 *      5092 * 44.631717 *  993.6828 *        -5 * 1619354122.199050 *
*   642733 *        2 *    101336 *        10 *     11852 * 32.988475 * 873.59314 *        -5 * 1619354424.173187 *
*   642745 *        6 *    101336 *        11 *     18310 * 45.425697 * 920.94842 *        -5 * 1619355634.677682 *
*   642748 *       27 *    101336 *        12 *      1423 * 33.000453 * 1047.2493 *        -5 * 1619355756.617856 *
*   642751 *        0 *    101336 *        12 *      2739 * 32.710838 * 1032.2829 *        -5 * 1619355815.836921 *
*   642758 *       15 *    101336 *        12 *      5691 * 32.557205 * 1165.9008 *        -5 * 1619355936.738261 *
*   642762 *        7 *    101336 *        12 *      8388 * 32.559364 * 1152.6224 *        -5 * 1619356057.485063 *
*   642765 *        8 *    101336 *        12 *      9839 * 44.023551 * 1036.4331 *        -5 * 1619356118.246139 *
*   642766 *        2 *    101336 *        12 *      9898 * 33.053478 * 934.95678 *        -5 * 1619356119.732042 *
*   642766 *        9 *    101336 *        12 *      9898 * 33.053478 * 934.95678 *        -5 * 1619356119.732042 *
*   642775 *        3 *    101336 *        12 *     15481 * 32.742187 * 1038.4915 *        -5 * 1619356360.670115 *
*   642796 *        7 *    101336 *        13 *     14248 * 32.629264 * 985.20214 *        -5 * 1619357210.465229 *
*   642802 *        2 *    101336 *        13 *     20018 * 46.441215 * 919.01275 *        -5 * 1619357455.029879 *
*   642816 *        3 *    101336 *        14 *     14585 * 32.548759 * 1160.3302 *        -5 * 1619358118.988611 *
*   642817 *       15 *    101336 *        14 *     16042 * 45.227851 * 971.28350 *        -5 * 1619358178.366865 *
*   642818 *       13 *    101336 *        14 *     16043 *  41.56073 * 1158.1297 *        -5 * 1619358178.494323 *
*   642825 *        3 *    101336 *        14 *     17504 * 32.601032 * 1140.7531 *        -5 * 1619358239.128623 *
*   642830 *        8 *    101336 *        14 *     20468 * 42.338028 * 1135.6470 *        -5 * 1619358362.592594 *
*   642836 *       14 *    101336 *        15 *      4604 * 42.752830 * 1081.9304 *        -5 * 1619358602.789085 *
*   642848 *        0 *    101336 *        15 *     15592 * 48.051727 * 914.22955 *        -5 * 1619359089.009951 *
*   642871 *        0 *    101336 *        17 *     12827 * 43.169426 * 1081.0419 *        -5 * 1619360786.228552 *
*   642876 *       42 *    101336 *        17 *     18161 * 32.612216 * 1123.3758 *        -5 * 1619361026.348203 *
*   642877 *        4 *    101336 *        17 *     18234 * 32.503822 * 1094.4383 *        -5 * 1619361028.005181 *
*   642884 *       24 *    101336 *        18 *      8603 * 32.611164 * 1142.8820 *        -5 * 1619361512.635487 *
*   642902 *        5 *    101336 *        19 *      6426 * 42.030326 * 1106.2157 *        -5 * 1619362299.427607 *
*   642907 *        6 *    101336 *        19 *     14386 * 32.531566 * 1084.0867 *        -5 * 1619362659.648135 *
*   642964 *       13 *    101336 *        22 *     15003 * 32.897995 * 852.97454 *        -5 * 1619365367.186319 *
*   642972 *        2 *    101336 *        23 *      3381 * 45.536617 * 959.39654 *        -5 * 1619365786.608526 *
*   642993 *        1 *    101336 *        24 *      6670 * 32.336570 * 1173.7387 *        -5 * 1619366810.806364 *
*   642999 *        2 *    101336 *        24 *     12018 * 32.755420 * 1209.9150 *        -5 * 1619367047.828584 *
*   643007 *        0 *    101336 *        24 *     17455 * 32.772029 * 948.62701 *        -5 * 1619367288.006550 *
*   643024 *        4 *    101336 *        25 *     14750 * 32.618900 * 916.85266 *        -5 * 1619368071.428795 *
*   643025 *       16 *    101336 *        25 *     17475 * 44.748954 * 941.30645 *        -5 * 1619368190.145526 *
*   643047 *        3 *    101336 *        26 *      7520 * 32.605812 * 1008.0454 *        -5 * 1619368672.307283 *
*   643049 *        1 *    101336 *        26 *     11652 * 32.702365 * 1111.9471 *        -5 * 1619368853.967737 *
*   643081 *        0 *    101336 *        28 *      4966 * 32.788742 * 1063.3555 *        -5 * 1619370356.508489 *
*   643171 *        9 *    101336 *        34 *      3595 * 32.906951 * 1065.9896 *        -5 * 1619375707.308709 *
*   643175 *        2 *    101336 *        34 *     10373 * 32.790218 * 1108.7041 *        -5 * 1619376006.406669 *
*   643194 *        2 *    101336 *        35 *      6483 * 41.874698 * 1189.9049 *        -5 * 1619376729.487948 *
*   643197 *        0 *    101336 *        35 *      7861 * 43.799652 * 1054.9858 *        -5 * 1619376789.949333 *
*   643204 *       14 *    101336 *        35 *     13326 * 33.090751 * 1062.5004 *        -5 * 1619377031.846994 *
*   643242 *       13 *    101336 *        37 *     20156 * 43.434482 * 1086.8706 *        -5 * 1619379134.389809 *
*   643301 *        1 *    101336 *        40 *     20264 * 32.815757 * 938.04858 *        -5 * 1619381842.468282 *
*   643322 *        1 *    101336 *        41 *     18686 * 46.346286 * 1115.6739 *        -5 * 1619382681.089196 *
*   643338 *       15 *    101336 *        42 *      7574 * 32.982151 * 930.50567 *      3421 * 1619383101.668713 *
*   643351 *        6 *    101336 *        42 *     15901 * 45.318225 * 868.92498 *        -5 * 1619383464.747566 *
*   643353 *       22 *    101336 *        42 *     15904 * 44.765956 * 1016.3743 *        -5 * 1619383465.228641 *
*   643355 *       15 *    101336 *        42 *     18793 * 32.594490 * 1096.4803 *        -5 * 1619383584.069774 *
*   643360 *        1 *    101336 *        43 *      8282 *  44.76474 * 981.59033 *        -5 * 1619384004.945251 *
*   643375 *        6 *    101336 *        43 *     17800 * 32.691505 * 1124.0169 *        -5 * 1619384427.449439 *
*   643381 *        4 *    101336 *        44 *      1042 * 44.736324 * 1003.4184 *        -5 * 1619384608.025577 *
*   643399 *        5 *    101336 *        44 *     19857 * 32.857414 * 977.47827 *        -5 * 1619385450.005587 *
*   643420 *       18 *    101336 *        45 *     12229 * 43.610771 * 1072.0856 *        -5 * 1619385989.427866 *
*   643466 *       19 *    101336 *        48 *      6595 * 32.790184 * 1157.9241 *        -5 * 1619388454.508660 *
*   643504 *        1 *    101336 *        50 *      2404 * 42.811992 * 1091.3270 *        -5 * 1619390078.685641 *
*   643618 *        1 *    101336 *        56 *     10849 * 32.143253 * 1127.4439 *        -5 * 1619395852.784996 *
*   643639 *       12 *    101336 *        57 *     16220 * 44.998638 * 971.01971 *        -5 * 1619396995.049363 *
*   643649 *        2 *    101336 *        58 *      6477 * 42.433521 * 1087.9240 *        -5 * 1619397475.946592 *
*   643659 *        0 *    101336 *        58 *     17297 * 32.371666 * 922.75683 *        -5 * 1619397954.886710 *
*   643697 *       18 *    101336 *        61 *     12056 * 32.699249 * 1082.2849 *        -5 * 1619400422.046996 *
*   643699 *        8 *    101336 *        61 *     16269 * 43.714515 * 1050.0805 *        -5 * 1619400599.767241 *
*   643703 *       10 *    101336 *        62 *      1113 * 42.648738 * 1139.0177 *        -5 * 1619400840.046391 *
*   643708 *        2 *    101336 *        62 *      8038 * 33.906806 * 1082.4263 *        -5 * 1619401141.345672 *
*   643750 *        1 *    101337 *         0 *     19407 * 42.299961 * 1148.6317 *        -5 * 1619403428.769127 *
*   643753 *        3 *    101337 *         1 *      1063 * 42.491870 * 1141.1733 *        -5 * 1619403547.225582 *
*   643962 *        3 *    101338 *         0 *      5808 * 32.668834 * 1195.6440 *        -5 * 1619414491.416638 *
*   643963 *        4 *    101338 *         0 *      6970 * 32.524421 * 1109.7194 *        -5 * 1619414549.112231 *
*   643969 *        4 *    101338 *         1 *       985 * 42.598739 * 1053.0194 *        -5 * 1619414789.551340 *
*   643970 *        5 *    101338 *         1 *      1213 * 42.535472 * 1108.6256 *        -5 * 1619414792.507456 *
*   643980 *       23 *    101338 *         2 *      1226 * 45.916919 * 1025.3964 *        -5 * 1619415332.329447 *
*   643981 *       10 *    101338 *         2 *      2541 * 32.959953 * 989.53729 *        -5 * 1619415391.337001 *
*   643989 *       22 *    101338 *         3 *      1153 * 43.007701 * 1088.4943 *        -5 * 1619415814.626475 *
*   643992 *        1 *    101338 *         3 *      5232 * 41.548355 * 1087.0450 *        -5 * 1619415991.720157 *
*   644001 *        2 *    101338 *         4 *      1049 * 32.619754 * 910.59545 *        -5 * 1619416294.457579 *
*   644004 *        5 *    101338 *         4 *      2454 * 42.015060 * 1167.9492 *        -5 * 1619416354.534454 *
*   644007 *        5 *    101338 *         4 *      5171 * 32.669994 * 1101.5456 *        -5 * 1619416474.830493 *
*   644009 *       13 *    101338 *         4 *      7996 * 42.662632 * 1065.9223 *        -5 * 1619416594.489094 *
